problem,optimum
Hurink_vdata,570
Hurink_vdata,529
Hurink_vdata,477
Hurink_vdata,502
Hurink_vdata,457
Hurink_vdata,799
Hurink_vdata,749
Hurink_vdata,765
Hurink_vdata,853
Hurink_vdata,804
Hurink_vdata,1071
Hurink_vdata,936
Hurink_vdata,1038
Hurink_vdata,1070
Hurink_vdata,1089
Hurink_vdata,717
Hurink_vdata,646
Hurink_vdata,663
Hurink_vdata,617
Hurink_vdata,756
Hurink_vdata,806
Hurink_vdata,739
Hurink_vdata,815
Hurink_vdata,777
Hurink_vdata,756
Hurink_vdata,1054
Hurink_vdata,1085
Hurink_vdata,1070
Hurink_vdata,994
Hurink_vdata,1069
Hurink_vdata,1520
Hurink_vdata,1658
Hurink_vdata,1497
Hurink_vdata,1535
Hurink_vdata,1549
Hurink_vdata,948
Hurink_vdata,986
Hurink_vdata,943
Hurink_vdata,922
Hurink_vdata,955
